Component Name,Category,Quantity,Description,Purchase Link,price in INR,price in USD
Kailh Box Cream Pro Switch,Keyboard - Switches,9,Linear mechanical switches for the keyboard deck matrix,Kailh Box Cream Pro Switch : Meckeys.com,3420,35.5193676
YKYIO Keycap Set,Keyboard - Keycaps,1,Keycap set for custom integrated mechanical deck layout,Ykyio Keycap Set : Meckeys.com,1599,16.60686222
4Pin OLED Display Module (Blue),Keyboard - Display,1,Auxiliary 1.3 inch SH1106 OLED screen for status readouts and macros,0.96 Inch I2C/IIC 4pin OLED Display Module Blue color | Robu.in,179,1.85905462
MCP23017-E/SP IC,Keyboard - IC Expander,1,16-Bit I2C I/O Expander in a DIP-28 package for routing keyswitch matrix,"MCP23017-E/SP-MICROCHIP-I/O Expander, 16 bit, I2C, Serial, 1.8 V, 5.5 V, DIP, 28 Pins | Robu.in",259,2.68991702
Adafruit Analog Joystick,Keyboard - Navigation,1,Thumb joystick providing physical XY directional inputs,"2765 Adafruit Industries LLC | Navigation Switches, Joystick | DigiKey",236,2.45104408
XH-A 2.5mm 2-Pin Wafer Male,Keyboard - Connector,1,Through-hole straight male header for internal wiring harnesses,XH-A-2.5mm-2 pin Wafer Male Connector Through Hole Straight | Robu.in,0.58,0.0060237524
TP4056 Charger Board,Keyboard - Power Management,1,Lithium battery charging control module with overcurrent protection,TP4056 SMD IC | Robu.in,14,0.14540092
KP-357090 3.7v Rechargeable Battery,keyboard - power ,1,4000mah slim battery for powering the keyboard,"KP-357090 3.7v 4000mAh 2wire Rechargeable Battery for DVD, Tablet, MP3 Player, 4000 mah : Amazon.in",585,6.0756813
Resistor Box Assortment,Keyboard - Passives,1,"Assorted passive resistors for pull-ups, current limiting, and filtering",Buy Resistor box Online in India | Robocraze,45,0.4673601
1N914TR ONSEMI Diodes,Keyboard - Diodes,90,General purpose DO-35 switching diodes to handle ghosting in matrix rows,1N914TR-Onsemi-200mA 1V@10mA 100V DO-35 Diodes - General Purpose ROHS,435.6,4.524045768
Espressif ESP32-C6-DevKitC-1-N8,Keyboard - MCU,1,"Core RISC-V development board managing input control, wireless, and coordination",Buy Espressif ESP32-C6-DevKitC-1-N8 Development Board online | Robu.in,1149,11.93326122
EC12 Rotary Encoder (15mm),Keyboard - Control,2,Tactile incremental encoders for custom parameter tuning and volume control,EC12 Rotary Encoder 15mm Handle Audio Digital Potentiometer – REES52,98,1.01780644
Type-C 6Pin SMD Female Connector,Keyboard - Port,1,Minimal Type-C port used explicitly for power input rails into the TP4056 charger,U262-061N-4BVC11-XKB-5A 1 6P Female -25℃~+85℃ Type-C SMD USB Connectors ROHS,5,0.0519289
Type-C 16Pin Receptacle Breakout,Keyboard - Port,1,Standard Type-C interface breaking out UART connection protocol pins for expansion,Buy Now U262-161N-4BVC11 at Best Price | Robu.in,27,0.28041606
Pro Range 3mm LED Kit (100pcs),Keyboard - Indicators,1,5-color F3mm structural indicator LEDs for status feedback,Buy Pro-Range 100PCS 5 Colors F3mm LED Kit Online at Robu.in,122,1.26706516
Asceny Double-Sleeved USB-C Cable,Keyboard - Cable,1,Coiled mechanical keyboard cable for connection interfaces,"ASCENY Coiled & Double-Sleeved Mechanical Keyboard Cable, for Type-C Mechanical Keyboards (Blue) : Amazon.in",992,10.30269376
custom PCB,keyboard- pcb,1,the custom pcb for everythihng,,10669,110.8058868
LattePanda IOTA Mainboard,Main Device - Compute,1,Palm-sized x86 Single Board Computer running primary terminal OS environment,Buy LattePanda IOTA x86 SBC Intel N150 16GB RAM | Robu.in,31419,326.3108218
LattePanda IOTA Active Cooler,Main Device - Cooling,1,Integrated aluminum heatsink and active cooling fan system for temperature control,LattePanda IOTA Active Cooler (Aluminum Heatsink & Fan),1199,12.45255022
"Waveshare 7.9"" 400x1280 IPS Screen",Main Device - Display,1,Ultra-wide bar format capacitive touch display with hardened glass cover,Buy Waveshare 7.9inch 400×1280 HDMI IPS Capacitive Touch Screen LCD With Toughened Glass Cover | Robu.in,6861,71.25683658
"LattePanda 7"" eDP Touch Display",Main Device - Display Opt.,1,Alternative 7-inch embedded DisplayPort native IPS touch screen panel asset,"Buy 7"" eDP IPS Touch Display for LattePanda IOTA | Robu.in",8699,90.34590022
Waveshare DIY HDMI FFC Cable (0.5m),Main Device - Interconnect,1,Flexible Flat Cable (FFC) ribbon path for tight internal chassis display routing,Waveshare DIY HDMI Cable: 0.5m FFC | Robu.in,75,0.7789335
Waveshare DIY HDMI Straight Adapter,Main Device - Interconnect,2,Rigid straight HDMI connector plug adapter mating with the ribbon cable system,Buy Waveshare Straight Standard HDMI-Male to FFC 20PIN 0.5Pitch Female Adapter for DIY HDMI Cable online | Robu.in,324,3.36499272
,,,,,,
,,,,,68412.18,710.5138508